Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-02-26 00:00:00+05:30,2.533428666374339,2.6172440490625775,2.5254753758174466,2.5377111434936523,70008010,0.0,0.0
1996-02-27 00:00:00+05:30,2.542605394728218,2.542605394728218,2.4777555375571136,2.4967212677001953,40272505,0.0,0.0
1996-02-28 00:00:00+05:30,2.55728842685522,2.5744185424244566,2.5156865691607986,2.521192789077759,33926438,0.0,0.0
1996-02-29 00:00:00+05:30,2.5028396163052062,2.508345629894036,2.333985068967082,2.361515760421753,67024663,0.0,0.0
1996-03-01 00:00:00+05:30,2.3914928750536797,2.4098467336642027,2.3443850051316573,2.3884339332580566,56079789,0.0,0.0
1996-03-04 00:00:00+05:30,2.3859872601417442,2.4086236014387503,2.34927994928628,2.3761987686157227,36523285,0.0,0.0
1996-03-05 00:00:00+05:30,2.3761987686157227,2.3761987686157227,2.3761987686157227,2.3761987686157227,0,0.0,0.0
1996-03-06 00:00:00+05:30,2.3921054374153465,2.4318719000802473,2.3835402732118127,2.420247793197632,24779586,0.0,0.0
1996-03-07 00:00:00+05:30,2.4300358439746748,2.464296075966073,2.3921047986139166,2.4025051593780518,32271794,0.0,0.0
1996-03-08 00:00:00+05:30,2.3859864750643673,2.3982224491602735,2.3584560009813087,2.390880823135376,24870423,0.0,0.0
1996-03-11 00:00:00+05:30,2.355397977650123,2.3798697275452882,2.3193023284119985,2.3449974060058594,32018877,0.0,0.0
1996-03-12 00:00:00+05:30,2.34927951430663,2.3517265847758395,2.141882082487533,2.3125720024108887,22942379,0.0,0.0
1996-03-13 00:00:00+05:30,2.3431619267615185,2.4135180174497775,2.327255135351878,2.404340982437134,35833998,0.0,0.0
1996-03-14 00:00:00+05:30,2.4043410003776864,2.439824981793147,2.371304297596134,2.3798694610595703,32372426,0.0,0.0
1996-03-15 00:00:00+05:30,2.3768104989231533,2.3908816767121137,2.3217493232626905,2.329702615737915,33239823,0.0,0.0
1996-03-18 00:00:00+05:30,2.306454319807,2.3241963096868474,2.2269214050606614,2.2336511611938477,35009348,0.0,0.0
1996-03-19 00:00:00+05:30,2.2275328247286437,2.2575107882485486,2.0923268844752063,2.1369876861572266,31957429,0.0,0.0
1996-03-20 00:00:00+05:30,2.1369876861572266,2.1369876861572266,2.1369876861572266,2.1369876861572266,0,0.0,0.0
1996-03-21 00:00:00+05:30,2.2085674957811996,2.2881001934846092,2.2085674957811996,2.2697465419769287,23555969,0.0,0.0
1996-03-22 00:00:00+05:30,2.248334000964851,2.2587343631223797,2.193272624394729,2.2336511611938477,28958053,0.0,0.0
1996-03-25 00:00:00+05:30,2.2636288436998497,2.3602920901837923,2.259346365837832,2.3003363609313965,61991268,0.0,0.0
1996-03-26 00:00:00+05:30,2.3009477250713646,2.3963872072564003,2.2936060985421873,2.362738847732544,77170713,0.0,0.0
1996-03-27 00:00:00+05:30,2.4226942936761557,2.467966967204066,2.406175840829638,2.4282007217407227,54386851,0.0,0.0
1996-03-28 00:00:00+05:30,2.4349304001487164,2.4649083654934048,2.4349304001487164,2.457566738128662,25451953,0.0,0.0
1996-03-29 00:00:00+05:30,2.4471661956158113,2.4667435916885165,2.401281855427616,2.4141294956207275,28306169,0.0,0.0
1996-04-01 00:00:00+05:30,2.434931713643815,2.456956191945274,2.412295363452958,2.4453322887420654,30881643,0.0,0.0
1996-04-02 00:00:00+05:30,2.4471663469429616,2.5022277248431126,2.4349305775592938,2.456343173980713,52862228,0.0,0.0
1996-04-03 00:00:00+05:30,2.5205809573719704,2.5505589198873024,2.4961092148605117,2.502227306365967,43350250,0.0,0.0
1996-04-04 00:00:00+05:30,2.4808150267152724,2.4808150267152724,2.4441075091570816,2.4759206771850586,24455426,0.0,0.0
1996-04-05 00:00:00+05:30,2.4759206771850586,2.4759206771850586,2.4759206771850586,2.4759206771850586,0,0.0,0.0
1996-04-08 00:00:00+05:30,2.5664654911172855,2.593995969754458,2.533428792050596,2.5774779319763184,47640035,0.0,0.0
1996-04-09 00:00:00+05:30,2.6166330603256056,2.6674115508472256,2.594608589692638,2.612962245941162,54842813,0.0,0.0
1996-04-10 00:00:00+05:30,2.642939819571766,2.6973893284083394,2.642939819571766,2.6643524169921875,126390587,0.0,0.0
1996-04-11 00:00:00+05:30,2.6429397854334864,2.669858603687839,2.6251977945264935,2.630092144012451,97557211,0.0,0.0
1996-04-12 00:00:00+05:30,2.6307039123072617,2.654563996897187,2.6184681420247053,2.649669647216797,46672006,0.0,0.0
1996-04-15 00:00:00+05:30,2.679647474392048,2.6906597094819937,2.633763126877801,2.643551826477051,53248727,0.0,0.0
1996-04-16 00:00:00+05:30,2.6429393762030062,2.65517514410491,2.6001139807095464,2.61234974861145,51807815,0.0,0.0
1996-04-17 00:00:00+05:30,2.6557873888521697,2.795887699229714,2.6557873888521697,2.7671334743499756,120385600,0.0,0.0
1996-04-18 00:00:00+05:30,2.8387130380711496,2.9121280752274803,2.8142414975769303,2.8943862915039062,129424695,0.0,0.0
1996-04-19 00:00:00+05:30,2.887656158307252,2.948835209404523,2.850948644514166,2.8778674602508545,115258697,0.0,0.0
1996-04-22 00:00:00+05:30,2.906009640432525,2.906009640432525,2.778145126468004,2.7952754497528076,80399852,0.0,0.0
1996-04-23 00:00:00+05:30,2.771415488838234,2.8264766507664776,2.742049605088768,2.7958872318267822,88033656,0.0,0.0
1996-04-24 00:00:00+05:30,2.92436429337624,3.089548036619711,2.92436429337624,3.0711941719055176,135019137,0.0,0.0
1996-04-25 00:00:00+05:30,3.1079007299199652,3.162962099154402,2.8876558764925875,2.95740008354187,132106144,0.0,0.0
1996-04-26 00:00:00+05:30,2.973306913349289,3.049780882038911,2.88214989777851,2.9904370307922363,119479019,0.0,0.0
1996-04-29 00:00:00+05:30,2.9671887325783484,3.019190951269135,2.924363339332386,2.992272138595581,120564601,0.0,0.0
1996-04-30 00:00:00+05:30,2.997778509708536,3.015520706898662,2.912127712960019,2.9439408779144287,82247745,0.0,0.0
1996-05-01 00:00:00+05:30,3.0357101493265772,3.0577346189411028,2.9928845377199766,3.0051205158233643,60056991,0.0,0.0
1996-05-02 00:00:00+05:30,2.985542841140651,2.9861547127321515,2.931705207540433,2.975142478942871,62482852,0.0,0.0
1996-05-03 00:00:00+05:30,2.9365991163687823,2.9610706509697837,2.9005034781302337,2.9157981872558594,63368060,0.0,0.0
1996-05-06 00:00:00+05:30,2.844830615938344,2.8631842679858432,2.7567327535714683,2.770803928375244,88039000,0.0,0.0
1996-05-07 00:00:00+05:30,2.7775339543775988,2.8130179371838766,2.693106891016734,2.730426073074341,75104634,0.0,0.0
1996-05-08 00:00:00+05:30,2.6796469135314998,2.8081231012481935,2.6674109376750534,2.7750864028930664,88525241,0.0,0.0
1996-05-09 00:00:00+05:30,2.7347073064501464,2.781203502787473,2.6827050991910286,2.7004470825195312,62128413,0.0,0.0
1996-05-10 00:00:00+05:30,2.6545639693865577,2.696777501126,2.6313159645232638,2.685765266418457,68122713,0.0,0.0
1996-05-13 00:00:00+05:30,2.716354364725603,2.7402144461952083,2.6931065704984625,2.726755142211914,51900432,0.0,0.0
1996-05-14 00:00:00+05:30,2.72369583040724,2.8264767384749554,2.704118435408895,2.79955792427063,66364765,0.0,0.0
1996-05-15 00:00:00+05:30,2.899279988646073,2.961070697621836,2.847889432635447,2.941493511199951,172815020,0.0,0.0
1996-05-16 00:00:00+05:30,3.010014238669045,3.057733982175273,2.9886016451617032,3.0045080184936523,160284965,0.0,0.0
1996-05-17 00:00:00+05:30,2.9494469374305488,2.991660458953306,2.9396582405403135,2.9665770530700684,137923225,0.0,0.0
1996-05-20 00:00:00+05:30,2.9121285227434597,2.9188582805482874,2.857067340333204,2.8644089698791504,83541716,0.0,0.0
1996-05-21 00:00:00+05:30,2.84177262517393,2.9323177961579434,2.8393255538831936,2.8644089698791504,124559613,0.0,0.0
1996-05-22 00:00:00+05:30,2.8876561553585813,2.9047862730213803,2.876032258285687,2.8821499347686768,92985121,0.0,0.0
1996-05-23 00:00:00+05:30,2.8754203094253494,2.881538401859717,2.856454991875039,2.8656318187713623,58672184,0.0,0.0
1996-05-24 00:00:00+05:30,2.8876555880671804,2.8931618075753662,2.8693019387134306,2.882761240005493,47408492,0.0,0.0
1996-05-27 00:00:00+05:30,2.8662430273914605,2.8723609105739167,2.805675651346311,2.814852476119995,89967043,0.0,0.0
1996-05-28 00:00:00+05:30,2.784263642929749,2.8020056338985637,2.732873077066539,2.7812047004699707,132615540,0.0,0.0
1996-05-29 00:00:00+05:30,2.8387120803044747,2.9788125584141563,2.8387120803044747,2.949446678161621,223285228,0.0,0.0
1996-05-30 00:00:00+05:30,2.973306763144656,2.978812983385731,2.8754199967187604,2.8907151222229004,198662378,0.0,0.0
1996-05-31 00:00:00+05:30,2.9886025394149565,2.9916614822598775,2.938435502651915,2.964742660522461,237043353,0.0,0.0
1996-06-03 00:00:00+05:30,3.0094029346333335,3.0956656121235344,2.991049279594652,3.084653377532959,276972106,0.0,0.0
1996-06-04 00:00:00+05:30,3.123195922082599,3.155620958105449,3.040604068795363,3.066911220550537,321297511,0.0,0.0
1996-06-05 00:00:00+05:30,3.0956651847409065,3.101783068909175,3.0100143907115413,3.04978084564209,264354777,0.0,0.0
1996-06-06 00:00:00+05:30,3.0944414249865577,3.180092212802337,3.0944414249865577,3.130537271499634,316624789,0.0,0.0
1996-06-07 00:00:00+05:30,3.0962777293035644,3.1250317495770776,3.077312201124838,3.113407850265503,165994289,0.0,0.0
1996-06-10 00:00:00+05:30,3.1207495538155743,3.141550281872023,3.084653695974247,3.09566593170166,196523274,0.0,0.0
1996-06-11 00:00:00+05:30,3.0773118039498755,3.156844512996574,3.017356076566036,3.0913829803466797,339058664,0.0,0.0
1996-06-12 00:00:00+05:30,3.1384898662819407,3.1996691096913543,3.1354311327319024,3.155008316040039,196297965,0.0,0.0
1996-06-13 00:00:00+05:30,3.1384908897898103,3.162350972926745,3.1213607708700244,3.1329848766326904,116421757,0.0,0.0
1996-06-14 00:00:00+05:30,3.1501142278147607,3.25411865920899,3.1446080081627783,3.2369885444641113,267570558,0.0,0.0
1996-06-17 00:00:00+05:30,3.2547320258865637,3.2718621474070995,3.194164624941763,3.203341245651245,227599058,0.0,0.0
1996-06-18 00:00:00+05:30,3.1813164853455995,3.230259982158848,3.1629628299182597,3.193552255630493,206522383,0.0,0.0
1996-06-19 00:00:00+05:30,3.230259240550627,3.240659601337687,3.15072633628444,3.1721389293670654,187622215,0.0,0.0
1996-06-20 00:00:00+05:30,3.144608377891465,3.2088465755335616,3.1329844814318846,3.1972224712371826,145069007,0.0,0.0
1996-06-21 00:00:00+05:30,3.1709157672448547,3.1978345835606543,3.0711935855071664,3.1482794284820557,140230643,0.0,0.0
1996-06-24 00:00:00+05:30,3.121360625555294,3.181316142901733,3.0987244945322114,3.1280903816223145,121238748,0.0,0.0
1996-06-25 00:00:00+05:30,3.131761348781682,3.140938384402697,3.0100148931358315,3.046722412109375,141301976,0.0,0.0
1996-06-26 00:00:00+05:30,3.05895730341771,3.065075394685808,2.997778053430966,3.0087904930114746,117371975,0.0,0.0
1996-06-27 00:00:00+05:30,2.992271999931364,3.045497959151023,2.9696358731171317,3.035097599029541,127573239,0.0,0.0
1996-06-28 00:00:00+05:30,3.00512005553999,3.05651040749033,2.967189007253976,2.9775893688201904,129283988,0.0,0.0
1996-07-01 00:00:00+05:30,2.9678012098886697,2.9690247452970473,2.912740038143391,2.931093692779541,99303582,0.0,0.0
1996-07-02 00:00:00+05:30,2.9365989534657824,2.9610704867092656,2.863183938061783,2.8809261322021484,112382216,0.0,0.0
1996-07-03 00:00:00+05:30,2.84177192301667,2.854619563710757,2.7909932318302553,2.8081233501434326,135289865,0.0,0.0
1996-07-04 00:00:00+05:30,2.7916053790722986,2.8815388795068397,2.7591805437631476,2.8325955867767334,144279979,0.0,0.0
1996-07-05 00:00:00+05:30,2.8503361450665032,2.8809259756319365,2.8050636863244254,2.8270883560180664,110356213,0.0,0.0
1996-07-08 00:00:00+05:30,2.8754196075962386,2.8778668855400205,2.8148524401615767,2.829535484313965,49718582,0.0,0.0
1996-07-09 00:00:00+05:30,2.825865561541764,2.825865561541764,2.6674113831737714,2.7132959365844727,103955821,0.0,0.0
1996-07-10 00:00:00+05:30,2.6918827154027727,2.7469440878572047,2.6551752030454185,2.715742588043213,118561751,0.0,0.0
1996-07-11 00:00:00+05:30,2.728590928633994,2.825253979274901,2.728590928633994,2.7720282077789307,185369120,0.0,0.0
1996-07-12 00:00:00+05:30,2.7567332369050748,2.7763104276208184,2.7004483199848277,2.718801975250244,121187987,0.0,0.0
1996-07-15 00:00:00+05:30,2.6924947741982574,2.8295361354848105,2.679647133587842,2.7909932136535645,149170886,0.0,0.0
1996-07-16 00:00:00+05:30,2.814241089432562,2.866243521114631,2.668023115809559,2.7053422927856445,208768353,0.0,0.0
1996-07-17 00:00:00+05:30,2.6796470921878672,2.8289242201925866,2.6796470921878672,2.7652978897094727,119790712,0.0,0.0
1996-07-18 00:00:00+05:30,2.783651927384951,2.896221548187619,2.783651927384951,2.853395938873291,232398238,0.0,0.0
1996-07-19 00:00:00+05:30,2.868690249386896,2.8876557713911786,2.7854867427295464,2.815464496612549,145490238,0.0,0.0
1996-07-22 00:00:00+05:30,2.7591798566722763,2.811182079258619,2.7047305635853816,2.764685869216919,55590876,0.0,0.0
1996-07-23 00:00:00+05:30,2.7769213636759145,2.7769213636759145,2.4746963625697997,2.4863202571868896,286435994,0.0,0.0
1996-07-24 00:00:00+05:30,2.4165771176094846,2.4961098328290805,2.281982812229771,2.3560097217559814,228483375,0.0,0.0
1996-07-25 00:00:00+05:30,2.355397232524981,2.4104583925745535,2.3260313497774705,2.3394906520843506,147512680,0.0,0.0
1996-07-26 00:00:00+05:30,2.312572346838136,2.3248081166801406,2.2397689759024524,2.2887122631073,214922062,0.0,0.0
1996-07-29 00:00:00+05:30,2.3003364698890807,2.359680330327713,2.2648526942260974,2.2752530574798584,116786883,0.0,0.0
1996-07-30 00:00:00+05:30,2.2575108464803666,2.2881002666378136,2.1779777305606056,2.2477221488952637,182400913,0.0,0.0
1996-07-31 00:00:00+05:30,2.2923833798696616,2.3602921962738037,2.2269216344004263,2.3602921962738037,131101603,0.0,0.0
1996-08-01 00:00:00+05:30,2.4594019257119824,2.4716379019841295,2.3144074878101297,2.330925941467285,177699694,0.0,0.0
1996-08-02 00:00:00+05:30,2.337043811722967,2.355397673735372,2.292994875432113,2.3095133304595947,115698629,0.0,0.0
1996-08-05 00:00:00+05:30,2.349279459163519,2.3859867623608544,2.288711868512251,2.302783250808716,98966063,0.0,0.0
1996-08-06 00:00:00+05:30,2.3223607179545773,2.32358446114498,2.2556756510608578,2.288100481033325,104682511,0.0,0.0
1996-08-07 00:00:00+05:30,2.3095131541046063,2.4025053689329265,2.296053642467493,2.4012818336486816,119796946,0.0,0.0
1996-08-08 00:00:00+05:30,2.4343184193100598,2.4404365111182997,2.326031498909294,2.337043523788452,129558277,0.0,0.0
1996-08-09 00:00:00+05:30,2.3309257873227875,2.373139310335212,2.315018998437234,2.338878870010376,106431553,0.0,0.0
1996-08-12 00:00:00+05:30,2.3492797286041838,2.3572328122729833,2.2917712811271342,2.3082895278930664,81726773,0.0,0.0
1996-08-13 00:00:00+05:30,2.2881005130085676,2.319302015900299,2.2697468589378738,2.285041570663452,88944690,0.0,0.0
1996-08-14 00:00:00+05:30,2.300336311343412,2.3327613500139597,2.275864772274463,2.2862651348114014,86158156,0.0,0.0
1996-08-15 00:00:00+05:30,2.2862651348114014,2.2862651348114014,2.2862651348114014,2.2862651348114014,0,0.0,0.0
1996-08-16 00:00:00+05:30,2.30584228905183,2.3223605346132037,2.2728055900922812,2.2905473709106445,80130905,0.0,0.0
1996-08-19 00:00:00+05:30,2.281982612480092,2.2844298910412926,2.2055086387093286,2.220191478729248,73450881,0.0,0.0
1996-08-20 00:00:00+05:30,2.2085677875068432,2.251392980014799,2.2085677875068432,2.2232506275177,75622935,0.0,0.0
1996-08-21 00:00:00+05:30,2.263017226575991,2.3345968554779715,2.263017226575991,2.3174667358398438,90067675,0.0,0.0
1996-08-22 00:00:00+05:30,2.367021753513233,2.369469032293508,2.3003364723441195,2.3113489151000977,146607880,0.0,0.0
1996-08-23 00:00:00+05:30,2.311348933012453,2.3486681161285166,2.303395432792551,2.3254199028015137,76385247,0.0,0.0
1996-08-26 00:00:00+05:30,2.3162435404780077,2.337044269483206,2.297277803143508,2.3040077686309814,52964641,0.0,0.0
1996-08-27 00:00:00+05:30,2.3064541816711426,2.3370436025593824,2.2862649144807388,2.3064541816711426,61574490,0.0,0.0
1996-08-28 00:00:00+05:30,2.3615154164550343,2.391493174507919,2.3492796477404227,2.386598825454712,90476438,0.0,0.0
1996-08-29 00:00:00+05:30,2.3982224491602735,2.438600768786903,2.380480463382463,2.390880823135376,163233580,0.0,0.0
1996-08-30 00:00:00+05:30,2.3829278890475933,2.4031169461939887,2.378033540673197,2.394551992416382,63996789,0.0,0.0
1996-09-02 00:00:00+05:30,2.399446356887835,2.4337067987060417,2.392104937559477,2.4190237522125244,76755716,0.0,0.0
1996-09-03 00:00:00+05:30,2.434930607727656,2.4594021467981904,2.3560095616862626,2.3713042736053467,138968732,0.0,0.0
1996-09-04 00:00:00+05:30,2.36824511907981,2.385375236462074,2.3370436185882797,2.376810073852539,67474392,0.0,0.0
1996-09-05 00:00:00+05:30,2.3853755487308232,2.4055646108658353,2.3829284778573574,2.399446725845337,48872558,0.0,0.0
1996-09-06 00:00:00+05:30,2.405564234656892,2.405564234656892,2.372527536010747,2.378645420074463,52351051,0.0,0.0
1996-09-09 00:00:00+05:30,2.3713041621196083,2.3743628965227956,2.306454295660023,2.3144075870513916,71046392,0.0,0.0
1996-09-10 00:00:00+05:30,2.3119607004194416,2.3119607004194416,2.2581230584661007,2.2715823650360107,95716441,0.0,0.0
1996-09-11 00:00:00+05:30,2.288100444426722,2.3052305626132887,2.2458869166273097,2.253840208053589,59624183,0.0,0.0
1996-09-12 00:00:00+05:30,2.242215788195433,2.2507809500053932,2.1963314529949596,2.231203556060791,106114517,0.0,0.0
1996-09-13 00:00:00+05:30,2.239157138386885,2.2501693719576683,2.1859311695974224,2.196331739425659,85231982,0.0,0.0
1996-09-16 00:00:00+05:30,2.1792015242899327,2.1822604663767797,2.0978329997020264,2.1119043827056885,112576357,0.0,0.0
1996-09-17 00:00:00+05:30,2.1259758355224743,2.1596244107090605,2.112516322313107,2.1418824195861816,78881462,0.0,0.0
1996-09-18 00:00:00+05:30,2.1657420208916003,2.262405256273181,2.1382115420076055,2.24588680267334,85640745,0.0,0.0
1996-09-19 00:00:00+05:30,2.2269214016861283,2.2605699744642545,2.1394349877609105,2.1486120223999023,107162696,0.0,0.0
1996-09-20 00:00:00+05:30,2.1437178300507607,2.1779780690869406,2.124752303470584,2.1375999450683594,62393797,0.0,0.0
1996-09-23 00:00:00+05:30,2.1302582881416914,2.144941335171346,2.0641846804266497,2.088656425476074,107213457,0.0,0.0
1996-09-24 00:00:00+05:30,2.089268305941369,2.1424942790066335,2.089268305941369,2.117410659790039,88283011,0.0,0.0
1996-09-25 00:00:00+05:30,2.1388234649092137,2.171248296646987,2.1119046464807396,2.117410659790039,71602096,0.0,0.0
1996-09-26 00:00:00+05:30,2.1106808921021516,2.1167987764053056,2.0690790294365344,2.088656425476074,96390589,0.0,0.0
1996-09-27 00:00:00+05:30,2.077032606930395,2.086209642487048,2.0562316727300427,2.062349557876587,78583127,0.0,0.0
1996-09-30 00:00:00+05:30,2.0531726433930153,2.1112929655027872,2.04460768768453,2.100280523300171,95164300,0.0,0.0
1996-10-01 00:00:00+05:30,2.1106810749311156,2.1149635527469135,2.0709144078423756,2.086209535598755,62001064,0.0,0.0
1996-10-02 00:00:00+05:30,2.086209535598755,2.086209535598755,2.086209535598755,2.086209535598755,0,0.0,0.0
1996-10-03 00:00:00+05:30,2.113740002639756,2.1779780007770464,2.08682118485937,2.106398582458496,155887423,0.0,0.0
1996-10-04 00:00:00+05:30,2.1002803835448116,2.115575302583927,2.068467217974575,2.0868210792541504,82012640,0.0,0.0
1996-10-07 00:00:00+05:30,2.092327108749443,2.092327108749443,1.9491680703845966,2.017688751220703,130389162,0.0,0.0
1996-10-08 00:00:00+05:30,2.0079001820857845,2.018300544887949,1.9332614040789735,2.002393960952759,117510010,0.0,0.0
1996-10-09 00:00:00+05:30,2.018912188960277,2.0874328735377916,1.991993370858771,2.0299246311187744,82283367,0.0,0.0
1996-10-10 00:00:00+05:30,2.015853369553619,2.077032423451521,2.015853369553619,2.0678555965423584,90391836,0.0,0.0
1996-10-11 00:00:00+05:30,2.0739730897463855,2.1767541968098816,2.0617373228433142,2.1351523399353027,218646347,0.0,0.0
1996-10-14 00:00:00+05:30,2.1284226653161147,2.141270096347047,2.0868208068717644,2.0941622257232666,90042740,0.0,0.0
1996-10-15 00:00:00+05:30,2.0819273781885976,2.114352217598418,2.0617383115495107,2.092939615249634,102120395,0.0,0.0
1996-10-16 00:00:00+05:30,2.1259753552382787,2.152894167738888,2.0874324392135026,2.0972211360931396,107317652,0.0,0.0
1996-10-17 00:00:00+05:30,2.0868205359036014,2.1155747517465726,2.055619042203377,2.104562520980835,82954843,0.0,0.0
1996-10-18 00:00:00+05:30,2.111292577699363,2.1284226938066935,2.0862091711311166,2.098444938659668,71505026,0.0,0.0
1996-10-21 00:00:00+05:30,2.098444938659668,2.098444938659668,2.098444938659668,2.098444938659668,0,0.0,0.0
1996-10-22 00:00:00+05:30,2.1137393725614273,2.159011831218241,2.099056328738908,2.1100685596466064,78266981,0.0,0.0
1996-10-23 00:00:00+05:30,2.153506586210897,2.2581229209899902,2.153506586210897,2.2581229209899902,138828915,0.0,0.0
1996-10-24 00:00:00+05:30,2.3676337302809136,2.398223365452952,2.2642409255121656,2.294830560684204,257373746,0.0,0.0
1996-10-25 00:00:00+05:30,2.3003359157758743,2.3725274008561854,2.2740289742331505,2.3535618782043457,181469397,0.0,0.0
1996-10-28 00:00:00+05:30,2.36212717535474,2.392105142452196,2.3205253106448205,2.332761287689209,122125737,0.0,0.0
1996-10-29 00:00:00+05:30,2.324807779761836,2.343161639701774,2.2764761633513575,2.2966654300689697,131632371,0.0,0.0
1996-10-30 00:00:00+05:30,2.2966654300689697,2.2966654300689697,2.2966654300689697,2.2966654300689697,0,0.0,0.0
1996-10-31 00:00:00+05:30,2.258122564301183,2.2746410178515366,2.159624130225202,2.2085676193237305,181593183,0.0,0.0
1996-11-01 00:00:00+05:30,2.2263094686790597,2.2881003917472444,2.177977849648723,2.19510817527771,147824373,0.0,0.0
